,label,mean_intensity,frame,Annotations
12629,30,4.5262219089588855,420,0
12630,1,1.761365398045066,421,3
12631,2,4.429448660124161,421,0
12632,3,2.00038349721404,421,0
12633,4,4.998857648930513,421,0
12634,5,4.2351652957315995,421,0
12635,6,5.469331382532299,421,2
12636,7,5.389983926643037,421,0
12637,8,1.446057743140511,421,0
12638,9,4.1365279819900715,421,0
12639,10,4.10916340973136,421,0
12640,11,0.6436082943888506,421,0
12641,12,2.5355162731234127,421,0
12642,13,1.530500847563631,421,0
12643,14,3.6867963890953943,421,0
12644,15,1.3973039415104256,421,0
12645,16,4.980638004830404,421,0
12646,17,0.6851644535646055,421,0
12647,18,1.706096328709273,421,0
12648,19,2.073841762404381,421,0
12649,20,4.532375393635842,421,0
12650,21,3.838231566930978,421,0
12651,22,2.000582208389229,421,0
12652,23,3.135879194538153,421,0
12653,24,0.8325750944017722,421,0
12654,25,4.037329461140133,421,0
12655,26,4.6952699874557835,421,0
12656,27,0.3604143221848427,421,0
12657,28,3.0633655639960864,421,0
12658,29,3.040916827353761,421,0
12659,30,4.542478194440378,421,0
12660,1,1.74433460903679,422,3
12661,2,4.4721515998599095,422,0
12662,3,1.994951954339404,422,0
12663,4,4.974575500291831,422,0
12664,5,4.290953026381012,422,0
12665,6,5.327356064804378,422,2
12666,7,5.256956432609038,422,0
12667,8,1.3878766698974667,422,0
12668,9,4.337554341180957,422,0
12669,10,3.9981499730352072,422,0
12670,11,0.6381338702369357,422,0
12671,12,3.5566041682184384,422,0
12672,13,1.5392322025771568,422,0
12673,14,3.6872003446344825,422,0
12674,15,1.3120905465562314,422,0
12675,16,5.027355799019032,422,0
12676,17,0.7274008831747051,422,0
12677,18,1.6967802310856865,422,0
12678,19,2.0650611788933273,422,0
12679,20,4.409566111505864,422,0
12680,21,3.8262864106838665,422,0
12681,22,1.9772812978205883,422,0
12682,23,3.109175736041659,422,0
12683,24,0.7959915159641208,422,0
12684,25,4.000035134582747,422,0
12685,26,4.683480328527406,422,0
12686,27,0.3937958621095822,422,0
12687,28,2.9625777548762633,422,0
12688,29,3.028745376725849,422,0
12689,30,4.584682122359254,422,0
12690,1,2.7999165035604916,423,3
12691,2,4.4339141139137155,423,0
12692,3,1.9645546124884015,423,0
12693,4,5.046912302811357,423,0
12694,5,4.214243992849942,423,0
12695,6,5.281192529517873,423,2
12696,7,5.261323419075891,423,0
12697,8,1.4372541258663138,423,0
12698,9,4.511128862340995,423,0
12699,10,3.879520806379261,423,0
12700,11,0.6354622902461028,423,0
12701,12,3.484578348552302,423,0
12702,13,1.5398152550353452,423,0
12703,14,3.571615967801938,423,0
12704,15,1.2873646956808225,423,0
12705,16,4.957781230297542,423,0
12706,17,0.684831919960616,423,0
12707,18,1.692779393598985,423,0
12708,19,2.079180129299657,423,0
12709,20,4.429341969711842,423,0
12710,21,3.7993134385072227,423,0
12711,22,1.926045676054855,423,0
12712,23,3.047157334951364,423,0
12713,24,0.8364098343247937,423,0
12714,25,4.022054016565725,423,0
12715,26,4.709992050363243,423,0
12716,27,0.44930881813472506,423,0
12717,28,2.847605261391088,423,0
12718,29,3.0397087408887407,423,0
12719,30,4.495030581855702,423,0
12720,1,2.6642850838352876,424,3
12721,2,4.471395669119762,424,0
12722,3,1.99932103111595,424,0
12723,4,5.041090894849311,424,0
12724,5,4.246014394316128,424,0
12725,6,5.1248156320753955,424,2
12726,7,5.105549375358756,424,0
12727,8,1.4392570708671266,424,0
12728,9,4.676540867715002,424,0
12729,10,3.873280187543674,424,0
12730,11,0.5910012495175336,424,0
12731,12,3.563719967793439,424,0
12732,13,1.4810830987249932,424,0
12733,14,3.562998382168753,424,0
12734,15,1.3540093899814916,424,0
12735,16,4.977680306080598,424,0
12736,17,0.6809387875122184,424,0
12737,18,1.7467688166629496,424,0
12738,19,2.0724658752768446,424,0
12739,20,4.3346083072978585,424,0
12740,21,3.822902597123323,424,0
12741,22,1.9224555386736948,424,0
12742,23,3.017806762025207,424,0
12743,24,1.795772189257476,424,0
12744,25,4.019291826461185,424,0
12745,26,4.680465415181151,424,0
12746,27,0.383866361726687,424,0
12747,28,2.8286892430812847,424,0
12748,29,2.9767639013482983,424,0
12749,30,4.541321869121869,424,0
12750,1,2.5445967606419577,425,3
12751,2,4.414031125262606,425,0
12752,3,1.9747747425953235,425,0
12753,4,5.030885241110912,425,0
12754,5,4.258394350266756,425,0
12755,6,4.997356370151009,425,2
12756,7,4.974593632215912,425,0
12757,8,1.457588891812087,425,0
12758,9,4.812998202197413,425,0
12759,10,3.776796036120677,425,0
12760,11,0.5889621561012386,425,0
12761,12,3.5186921784844474,425,0
12762,13,1.4568297732121782,425,0
12763,14,3.497810945075687,425,0
12764,15,1.2874765764781007,425,0
12765,16,4.974412840316975,425,0
12766,17,0.6558503500636171,425,0
12767,18,1.7736673661365254,425,0
12768,19,2.077279846772114,425,0
12769,20,4.332978162158401,425,0
12770,21,3.8405901939728286,425,0
12771,22,1.8427247696176332,425,0
12772,23,3.03234601867656,425,0
12773,24,1.7205235630972224,425,0
12774,25,3.957969840257645,425,0
12775,26,4.737262470555238,425,0
12776,27,0.4386259845228116,425,0
12777,28,2.6986875457888124,425,0
12778,29,3.0456017429588575,425,0
12779,30,4.576737714406883,425,0
12780,1,2.4194177604591434,426,3
12781,2,4.422363103204461,426,0
12782,3,1.9698484067477129,426,0
12783,4,4.985867790580318,426,0
12784,5,4.261413561314668,426,0
12785,6,4.923894738910329,426,2
12786,7,4.8788232312111175,426,0
12787,8,1.4187165790852143,426,0
12788,9,4.76593615356283,426,0
12789,10,3.824337715622104,426,0
12790,11,0.5969243177794175,426,0
12791,12,3.5720868109361974,426,0
12792,13,1.4942148088916372,426,0
12793,14,3.45327040811226,426,0
12794,15,1.2973074883924112,426,0
12795,16,4.941691247093349,426,0
12796,17,0.6666777768981879,426,0
12797,18,1.6650663320593087,426,0
12798,19,2.131972643345111,426,0
12799,20,4.27412166721124,426,0
12800,21,3.7717530001267896,426,0
12801,22,1.6587944118386007,426,0
12802,23,2.96572770078081,426,0
12803,24,1.6456841516184302,426,0
12804,25,3.972444913590464,426,0
12805,26,4.712987964143124,426,0
12806,27,0.4353029712009366,426,0
12807,28,2.7000564794876842,426,0
12808,29,2.988932294058005,426,0
12809,30,4.550092843211157,426,0
12810,1,2.4001887795672485,427,3
12811,2,4.435639689251764,427,0
12812,3,2.96249012164644,427,0
12813,4,4.998957749582561,427,0
12814,5,4.21173772096835,427,0
12815,6,4.773385038268549,427,2
12816,7,4.699785513710546,427,0
12817,8,1.3671291538650119,427,0
12818,9,4.684040165552314,427,0
12819,10,3.834760850583636,427,0
12820,11,0.6207476566030636,427,0
12821,12,3.5816798071899965,427,0
12822,13,1.4475493973202602,427,0
12823,14,3.3358857575893555,427,0
12824,15,1.269075775231924,427,0
12825,16,4.972224822733165,427,0
12826,17,0.6401457174143848,427,0
12827,18,1.7186292272885533,427,0
12828,19,2.042909754259205,427,0
12829,20,4.242465610537061,427,0
12830,21,3.7686394360621103,427,0
12831,22,1.6087617995605787,427,0
12832,23,2.9687949873683244,427,0
12833,24,1.4779334274852467,427,0
12834,25,4.043456284254701,427,0
12835,26,4.720478422994256,427,0
12836,27,0.446188898868289,427,0
12837,28,2.629349724090741,427,0
12838,29,2.958053430418408,427,0
12839,30,4.518982470070638,427,0
12840,1,2.24119016587435,428,3
12841,2,4.467890355541321,428,0
12842,3,2.9638026056316367,428,0
12843,4,4.968987911084437,428,0
12844,5,4.256766272259896,428,0
12845,6,4.749525460340182,428,2
12846,7,4.675931723626104,428,0
12847,8,1.4236163032932838,428,0
12848,9,4.49179526100734,428,0
12849,10,3.819581427912392,428,0
12850,11,0.5792095119364377,428,0
12851,12,3.5545218559073306,428,0
12852,13,1.5296872162365998,428,0
12853,14,3.328133599712334,428,0
12854,15,1.2377511650118684,428,0
12855,16,4.958368640492181,428,0
12856,17,0.6992657975241712,428,0
12857,18,1.6892399638921072,428,0
12858,19,2.1262695437681205,428,0
12859,20,4.149553779322438,428,0
12860,21,3.813326199443829,428,0
12861,22,1.4141098805586159,428,0
12862,23,2.930417413804645,428,0
12863,24,1.4522836188326824,428,0
12864,25,4.0479924988093865,428,0
12865,26,4.682001553604606,428,0
12866,27,0.4299940082652775,428,0
12867,28,2.577913326666653,428,0
12868,29,3.0410521136261157,428,0
12869,30,4.531063531888626,428,0
12870,1,2.1839870925644362,429,3
12871,2,4.475769788360488,429,0
12872,3,3.0112858047426454,429,0
12873,4,4.977617038311947,429,0
12874,5,4.273333611053219,429,0
12875,6,4.7153687320985815,429,2
12876,7,4.672522237938,429,0
12877,8,1.4214305552382493,429,0
12878,9,4.340158392753207,429,0
12879,10,3.801546655278341,429,0
12880,11,0.5467788437685166,429,0
12881,12,3.5693980463729686,429,0
12882,13,1.4546464371208532,429,0
12883,14,3.1438951133173663,429,0
12884,15,1.2771227723301608,429,0
12885,16,4.945645341986784,429,0
12886,17,0.6607658425552639,429,0
12887,18,1.670695106118586,429,0
12888,19,2.0820701281313494,429,0
12889,20,4.137431982673747,429,0
12890,21,3.7807031673168923,429,0
12891,22,1.2729064790094422,429,0
12892,23,2.899057423026668,429,0
12893,24,1.3057027180996261,429,0
12894,25,4.032147248064005,429,0
12895,26,4.681341125847139,429,0
12896,27,0.41694273974444945,429,0
12897,28,2.6216341015293922,429,0
12898,29,3.0508950758896813,429,0
12899,30,4.559321981246979,429,0
12900,1,2.156321559478972,430,3
12901,2,4.452457360529704,430,0
12902,3,2.9753890532089056,430,0
12903,4,5.037014749570866,430,0
12904,5,4.196973035231204,430,0
12905,6,4.801467056807228,430,2
12906,7,4.658080654941384,430,0
12907,8,1.422767638142689,430,0
12908,9,4.183316630603991,430,0
12909,10,3.846724645770791,430,0
12910,11,0.6321573596970337,430,0
12911,12,3.546627554307057,430,0
12912,13,1.4615650603804549,430,0
12913,14,3.0865707617227507,430,0
12914,15,1.264573424708452,430,0
12915,16,4.9537911151332406,430,0
12916,17,0.6663277936111007,430,0
12917,18,1.603068594962436,430,0
12918,19,2.096420681334201,430,0
12919,20,4.093820580254395,430,0
12920,21,3.833953934683012,430,0
12921,22,1.1923512483149354,430,0
12922,23,2.9834898956892126,430,0
12923,24,1.2772624344941634,430,0
12924,25,4.046228098905656,430,0
12925,26,4.725705503263803,430,0
12926,27,0.4366415014613137,430,0
12927,28,2.524019451078811,430,0
12928,29,3.022268768734943,430,0
12929,30,4.580376607805502,430,0
12930,1,2.080532759079767,431,3
12931,2,4.452764755309474,431,0
12932,3,2.986448725479423,431,0
12933,4,5.030216957724263,431,0
12934,5,4.28466641817924,431,0
12935,6,4.792756395087819,431,2
12936,7,4.586188061944546,431,0
12937,8,1.389647145211067,431,0
12938,9,4.050064839910319,431,0
12939,10,3.7816561847455556,431,0
12940,11,0.5373438525361528,431,0
12941,12,3.497173484763374,431,0
12942,13,1.4769521270738355,431,0
12943,14,2.897881244562078,431,0
12944,15,1.2269757348626378,431,0
12945,16,5.95081115988887,431,0
12946,17,0.712993720328987,431,0
12947,18,1.614729175804032,431,0
12948,19,2.1170647534460163,431,0
12949,20,4.144800181625253,431,0
12950,21,3.7889247511592843,431,0
12951,22,1.2531490072850888,431,0
12952,23,2.9193431767638174,431,0
12953,24,1.1949057738734647,431,0
12954,25,3.9847181491647428,431,0
12955,26,4.765864934520734,431,0
12956,27,0.35854752510430293,431,0
12957,28,2.5607079597394065,431,0
12958,29,2.9798566120395513,431,0
12959,30,4.495402055748783,431,0
12960,1,2.120642832412728,432,3
12961,2,4.480637348991614,432,0
12962,3,3.0164568464757058,432,0
12963,4,5.0180616621367875,432,0
12964,5,4.200922214525788,432,0
12965,6,4.7753265676482,432,2
12966,7,4.585174988682761,432,0
12967,8,1.444900538908679,432,0
12968,9,3.9049054052877294,432,0
12969,10,3.753570667852277,432,0
12970,11,0.6154154115887928,432,0
12971,12,3.5199876819975673,432,0
12972,13,1.474604921241251,432,0
12973,14,2.8657749237986474,432,0
12974,15,1.247136530311623,432,0
12975,16,5.975942340877261,432,0
12976,17,0.6686343864787001,432,0
12977,18,1.4952000845136761,432,0
12978,19,2.0700927596991723,432,0
12979,20,4.090287387032498,432,0
12980,21,3.810804616216107,432,0
12981,22,1.2427894637078334,432,0
12982,23,2.964053551793952,432,0
12983,24,1.170008925175128,432,0
12984,25,3.9788743812507903,432,0
12985,26,4.676989018061562,432,0
12986,27,0.3972661227584488,432,0
12987,28,2.497297345134847,432,0
12988,29,2.981887395421462,432,0
12989,30,4.498449300563159,432,0
12990,1,2.0669650466396523,433,3
12991,2,4.409767773028309,433,0
12992,3,2.9687490273847468,433,0
12993,4,5.048285758431811,433,0
12994,5,4.2449869143971455,433,0
12995,6,4.786717010905243,433,0
12996,7,4.652988083576641,433,0
12997,8,1.4548797986961868,433,0
12998,9,3.8334332519980836,433,0
12999,10,3.7948528162461233,433,0
13000,11,0.6139491860126927,433,0
13001,12,3.4425032063405903,433,0
13002,13,1.5157547636251274,433,0
13003,14,2.797410931513004,433,0
13004,15,1.2774938359502868,433,0
13005,16,5.913014613648838,433,0
13006,17,0.6601318573638687,433,0
13007,18,1.5140532328661027,433,0
13008,19,2.0770886475930435,433,0
13009,20,4.119279246114211,433,0
13010,21,3.7872865992239673,433,0
13011,22,1.1671926513186595,433,0
13012,23,2.8732004129260913,433,0
13013,24,1.109027332286151,433,0
13014,25,3.992533302828938,433,0
13015,26,4.6959371025943675,433,0
13016,27,0.4499086809000739,433,0
13017,28,2.437652475042373,433,0
13018,29,3.0033722363367703,433,0
13019,30,4.523800570735081,433,0
13020,1,1.9798415087952368,434,3
13021,2,4.442294666299173,434,0
13022,3,3.0358363045859997,434,0
13023,4,5.017039737620499,434,0
13024,5,4.236845050975227,434,0
13025,6,4.720808919410816,434,0
13026,7,4.663166823176754,434,0
13027,8,1.380703831698461,434,0
13028,9,3.8265892298692457,434,0
13029,10,3.754955072689812,434,0
13030,11,0.5648670824397001,434,0
13031,12,3.440217728516751,434,0
13032,13,1.4819201564404345,434,0
13033,14,2.827191046918631,434,0
13034,15,1.2531971253882732,434,0
13035,16,5.983890638501104,434,0
13036,17,0.6528180430759251,434,0
13037,18,1.3996565222770876,434,0
13038,19,2.0749983048121177,434,0
13039,20,4.061134606215261,434,0
13040,21,3.822367864111453,434,0
13041,22,1.1630638632181896,434,0
13042,23,2.910923415353182,434,0
13043,24,1.091168991103079,434,0
13044,25,3.95963748392793,434,0
13045,26,4.754309871391578,434,0
13046,27,0.4279430721680413,434,0
13047,28,2.4921328215804737,434,0
13048,29,3.046496056953351,434,0
13049,30,4.514573386817869,434,0
13050,1,1.9836258154893902,435,3
13051,2,4.490056369563674,435,0
13052,3,2.9832913612535887,435,0
13053,4,5.0054098858355545,435,0
13054,5,4.29467575941502,435,0
13055,6,4.751436422127126,435,0
13056,7,4.610722006856799,435,0
13057,8,1.3677477962143105,435,0
13058,9,3.855615231690045,435,0
13059,10,3.8470475543524194,435,0
13060,11,0.5487083326559219,435,0
13061,12,3.4227876877077974,435,0
13062,13,1.4533653003856721,435,0
13063,14,2.7337394197427005,435,0
13064,15,1.2006459671057212,435,0
13065,16,6.005679429052452,435,0
13066,17,0.7133981083807502,435,0
13067,18,1.340738112601381,435,0
13068,19,2.071519559037823,435,0
13069,20,4.0974315802225165,435,0
13070,21,3.779124851474997,435,0
13071,22,1.1700468986866404,435,0
13072,23,2.8661538723826587,435,0
13073,24,1.0623679019112857,435,0
13074,25,4.035090445977018,435,0
13075,26,4.674591160963313,435,0
13076,27,0.44719059484229035,435,0
13077,28,2.4632859507892375,435,0
13078,29,2.971672714607965,435,0
13079,30,4.517788506996362,435,0
13080,1,1.9973868968922983,436,3
13081,2,4.468507604873088,436,0
13082,3,2.957211584923072,436,0
13083,4,4.992750160469769,436,0
13084,5,4.468714089944234,436,0
13085,6,4.740726001403246,436,0
13086,7,4.614552135564825,436,0
13087,8,1.378386083717494,436,0
13088,9,3.787031338384419,436,0
13089,10,3.7726456836745843,436,0
13090,11,0.5497085357257329,436,0
13091,12,3.3441933648084374,436,0
13092,13,1.4630094639339457,436,0
13093,14,2.8071251618635946,436,0
13094,15,1.2227043208347095,436,0
13095,16,5.974661205914577,436,0
13096,17,0.648882893961557,436,0
13097,18,1.2793902795565786,436,0
13098,19,2.126599388948936,436,0
13099,20,4.018256749580231,436,0
13100,21,3.7698301908152887,436,0
13101,22,1.1966448498147868,436,0
13102,23,2.9196809212118917,436,0
13103,24,1.0215018825356346,436,0
13104,25,4.052520832584393,436,0
13105,26,4.754952531874486,436,0
13106,27,0.4289464926519159,436,0
13107,28,2.4246941529990638,436,0
13108,29,3.0393103159515573,436,0
13109,30,4.51342241823671,436,0
13110,1,1.9650799701383326,437,3
13111,2,4.441908377127293,437,0
13112,3,2.9457146331300077,437,0
13113,4,5.05275793641281,437,0
13114,5,4.5514653481614875,437,0
13115,6,4.714981715294071,437,0
13116,7,4.5964812280120215,437,0
13117,8,1.4409877943262177,437,0
13118,9,3.8600972243968923,437,0
13119,10,3.8305465814946684,437,0
13120,11,0.6048888327789097,437,0
13121,12,3.284355266021041,437,0
13122,13,1.4871998129040909,437,0
13123,14,2.821703106927983,437,0
13124,15,1.2381760010407545,437,0
13125,16,6.016720923686062,437,0
13126,17,0.6812876441875902,437,0
13127,18,1.1131116935751744,437,0
13128,19,2.116939445903548,437,0
13129,20,4.013469951334944,437,0
13130,21,3.77263266934721,437,0
13131,22,1.1959742417678216,437,0
13132,23,2.9143170542945382,437,0
13133,24,1.0314884179970802,437,0
13134,25,5.036506213316548,437,0
13135,26,4.719792558075265,437,0
13136,27,0.4384712537827825,437,0
13137,28,2.4066887788459796,437,0
13138,29,2.985843229863724,437,0
13139,30,4.510877923259637,437,0
13140,1,1.9169882376220353,438,3
13141,2,4.498738143084719,438,0
13142,3,2.8804672865365326,438,0
13143,4,4.966984631991629,438,0
13144,5,4.74013956741913,438,0
13145,6,4.75421711118986,438,0
13146,7,4.654081535699089,438,0
13147,8,1.4265970438826305,438,0
13148,9,3.7985997129674085,438,0
13149,10,3.8291110874172167,438,0
13150,11,0.5994263301638078,438,0
13151,12,3.234452311614859,438,0
13152,13,1.4510338661279518,438,0
13153,14,2.7444668586878547,438,0
13154,15,1.2471725116898713,438,0
13155,16,5.991328060626519,438,0
13156,17,0.6866052797702739,438,0
13157,18,0.9772669521844127,438,0
13158,19,2.0449464557705443,438,0
13159,20,4.022269760214926,438,0
13160,21,3.8629453496880712,438,0
13161,22,1.1611631216082257,438,0
13162,23,2.843056930024699,438,0
13163,24,1.03521765511655,438,0
13164,25,4.8876962484787025,438,0
13165,26,4.708190637130432,438,0
13166,27,0.42163602026888725,438,0
13167,28,2.3755920299031668,438,0
13168,29,3.037571565936118,438,0
13169,30,4.504357815061051,438,0
13170,1,1.9299369303074103,439,3
13171,2,4.485447936596689,439,0
13172,3,2.8952745364483943,439,0
13173,4,5.051801823045275,439,0
13174,5,4.919509513724494,439,0
13175,6,4.797678027702631,439,0
13176,7,4.629145314402684,439,0
13177,8,1.4225373146345586,439,0
13178,9,3.8628637106534556,439,0
13179,10,3.7734267690680716,439,0
13180,11,0.6134202384803293,439,0
13181,12,3.1904190670058865,439,0
13182,13,1.4974540419499398,439,0
13183,14,2.7340210153201823,439,0
13184,15,1.2308139289752227,439,0
13185,16,5.98046415361879,439,0
13186,17,0.7046512594311262,439,0
13187,18,0.8878294644388288,439,0
