label,mean_intensity,frame,Annotations
8,3.734760601,459,0
9,2.180343811,459,0
10,2.789247097,459,0
11,1.881114685,459,0
12,5.197168138,459,2
13,0.274605374,459,1
14,3.435383803,459,0
15,3.592578062,459,0
16,1.572255765,459,0
17,4.537244158,459,3
18,3.776361215,459,0
19,3.061381949,459,0
20,4.631492191,459,3
21,3.254205751,459,0
22,4.823404485,459,0
23,2.474004126,459,0
24,3.709574725,459,0
25,0.730052773,459,1
26,1.14230316,459,0
27,3.007911657,459,0
28,5.814386741,459,0
29,4.562483396,459,0
30,5.57035797,459,0
1,3.192466026,460,0
2,4.859006661,460,0
3,1.726116882,460,0
4,3.325751466,460,0
5,1.718263958,460,0
6,4.953775644,460,0
7,5.020098344,460,2
8,3.723500165,460,0
9,2.178751919,460,0
10,2.829853552,460,0
11,1.960698368,460,0
12,5.208962986,460,2
13,0.293626745,460,1
14,3.539936753,460,0
15,3.514300532,460,0
16,1.604224756,460,0
17,4.493377075,460,3
18,3.689382389,460,0
19,2.98725349,460,0
20,4.647142233,460,3
21,3.291448127,460,0
22,4.907071924,460,0
23,2.440472393,460,0
24,3.685075376,460,0
25,0.829058134,460,1
26,1.209774498,460,0
27,3.070704177,460,0
28,5.824855481,460,0
29,4.552339281,460,0
30,5.576837531,460,0
1,3.188385344,461,0
2,4.89725907,461,0
3,1.778039679,461,0
4,3.340503701,461,0
5,1.709904421,461,0
6,5.040486789,461,0
7,5.038113865,461,2
8,3.776823583,461,0
9,2.16851895,461,0
10,2.809708923,461,0
11,1.962385493,461,0
12,5.232943563,461,2
13,0.409857368,461,1
14,3.52509977,461,0
15,3.51372419,461,0
16,1.670204166,461,0
17,4.454829633,461,3
18,3.771784348,461,0
19,3.017446404,461,0
20,4.64306936,461,3
21,3.404124317,461,0
22,4.920824653,461,0
23,2.46073419,461,0
24,3.725003697,461,0
25,0.838748805,461,1
26,1.249681497,461,0
27,3.065733506,461,0
28,5.892986964,461,0
29,4.602734048,461,0
30,5.607265347,461,0
1,3.225727125,462,0
2,5.006864014,462,0
3,1.80226733,462,0
4,3.42527756,462,0
5,1.792218276,462,0
6,5.10615247,462,0
7,5.097313083,462,2
8,3.698107228,462,0
9,2.231938099,462,0
10,2.806556787,462,0
11,1.953065299,462,0
12,5.210308167,462,2
13,0.370618506,462,1
14,3.553869824,462,0
15,3.591498481,462,0
16,1.759814892,462,0
17,4.469425848,462,3
18,3.769947735,462,0
19,3.039381714,462,0
20,4.627393542,462,3
21,3.406312668,462,0
22,4.938880814,462,0
23,2.490434341,462,0
24,3.675081931,462,0
25,0.912163063,462,1
26,1.213512473,462,0
27,3.136033768,462,0
28,5.89797442,462,0
29,4.605075257,462,0
30,5.708600338,462,0
1,3.241442829,463,0
2,5.030619974,463,0
3,1.825278526,463,0
4,3.422169825,463,0
5,1.81176238,463,0
6,5.167596826,463,0
7,5.083476187,463,2
8,3.710867331,463,0
9,2.239221961,463,0
10,2.857279211,463,0
11,1.993082283,463,0
12,5.291570465,463,2
13,0.441764451,463,1
14,3.598363907,463,0
15,3.527751719,463,0
16,1.726444873,463,0
17,4.480264642,463,3
18,3.731125982,463,0
19,3.021464419,463,0
20,4.670504818,463,3
21,3.50116742,463,0
22,5.075537257,463,0
23,2.494717582,463,0
24,3.719188027,463,0
25,0.883678524,463,1
26,1.262569256,463,0
27,3.17328882,463,0
28,5.92607983,463,0
29,4.559742191,463,0
30,5.677056982,463,0
1,3.293167279,464,0
2,5.09947631,464,0
3,1.875248057,464,0
4,3.43624886,464,0
5,1.839987447,464,0
6,5.148823569,464,0
7,5.155744425,464,2
8,3.765001571,464,0
9,2.282147308,464,0
10,2.819316907,464,0
11,1.999056532,464,0
12,5.293489051,464,2
13,0.456729898,464,1
14,3.561808316,464,0
15,3.573342036,464,0
16,1.837588862,464,0
17,4.468747782,464,3
18,3.751080961,464,0
19,3.058682066,464,0
20,4.657440567,464,3
21,3.514275912,464,0
22,5.094385906,464,0
23,2.42242014,464,0
24,3.677102334,464,0
25,0.999494807,464,1
26,1.350563595,464,0
27,3.267932631,464,0
28,5.880380148,464,0
29,4.592553891,464,0
30,5.736976918,464,0
1,3.227636196,465,0
2,5.126027161,465,0
3,1.864597227,465,0
4,3.485554693,465,0
5,1.882941168,465,0
6,5.262806712,465,0
7,5.20319711,465,2
8,3.694884122,465,0
9,2.296065546,465,0
10,2.922252648,465,0
11,2.043650292,465,0
12,5.339721974,465,2
13,0.528232306,465,1
14,3.60943711,465,0
15,3.560754524,465,0
16,1.886198726,465,0
17,4.465878917,465,3
18,3.722194764,465,0
19,3.003576813,465,0
20,4.69634825,465,3
21,3.568310796,465,0
22,5.169837118,465,0
23,2.440338067,465,0
24,3.730131618,465,0
25,0.997142691,465,1
26,1.409648542,465,0
27,3.300024655,465,0
28,5.952238862,465,0
29,4.62889588,465,0
30,5.755157694,465,0
1,3.271227957,466,0
2,5.161230435,466,0
3,1.890650859,466,0
4,3.50919524,466,0
5,1.928730926,466,0
6,5.292122876,466,0
7,5.223431371,466,2
8,3.739008275,466,0
9,2.3036139,466,0
10,2.864491097,466,0
11,2.094659093,466,0
12,5.331776233,466,2
13,0.638147275,466,1
14,3.571206405,466,0
15,3.58975607,466,0
16,1.88109165,466,0
17,4.53503833,466,3
18,3.741593392,466,0
19,3.012147558,466,0
20,4.612989109,466,3
21,3.62834505,466,0
22,5.20379663,466,0
23,2.439903071,466,0
24,3.728190229,466,0
25,1.118009746,466,1
26,1.473905656,466,0
27,3.352367259,466,0
28,5.921573622,466,0
29,4.626529603,466,0
30,5.741474483,466,0
1,3.358212866,467,0
2,5.274469566,467,0
3,1.88957599,467,0
4,3.468574847,467,0
5,2.040557539,467,0
6,5.332476639,467,0
7,5.22108451,467,2
8,3.73396544,467,0
9,2.311460955,467,0
10,2.90537736,467,0
11,2.082729611,467,0
12,5.318225413,467,2
13,0.636186787,467,1
14,3.606043792,467,0
15,3.518975601,467,0
16,2.019742573,467,0
17,4.453151842,467,3
18,3.712647528,467,0
19,2.974632209,467,0
20,4.674164943,467,3
21,3.704329039,467,0
22,5.227858502,467,0
23,2.410585232,467,0
24,3.665120461,467,0
25,1.090791235,467,1
26,1.474038003,467,0
27,3.339917425,467,0
28,5.935940633,467,0
29,4.679050155,467,0
30,5.781031378,467,0
1,3.372238177,468,0
2,5.330171553,468,0
3,1.923186836,468,0
4,3.533746625,468,0
5,2.060702401,468,0
6,5.363663405,468,0
7,5.196343233,468,2
8,3.723194855,468,0
9,2.29600148,468,0
10,2.974207694,468,0
11,2.109011434,468,0
12,5.388153025,468,2
13,0.681746235,468,1
14,3.6905312,468,0
15,3.519445007,468,0
16,2.042003184,468,0
17,4.51114815,468,3
18,3.708705836,468,0
19,3.026679889,468,0
20,4.686073039,468,3
21,3.718046811,468,0
22,5.301099571,468,0
23,2.466204529,468,0
24,3.720799158,468,0
25,1.184326981,468,1
26,1.609504307,468,0
27,3.447919696,468,0
28,6.029533076,468,0
29,4.696735891,468,0
30,5.749677889,468,0
1,3.348817554,469,0
2,5.378843259,469,0
3,1.9286287,469,0
4,3.506299599,469,0
5,2.132319543,469,0
6,5.496165124,469,0
7,5.281559813,469,2
8,3.729211969,469,0
9,2.32885665,469,0
10,2.972404474,469,0
11,2.117754058,469,0
12,5.360606046,469,2
13,0.78032886,469,1
14,3.704123535,469,0
15,3.562148546,469,0
16,2.080672163,469,0
17,4.437856388,469,3
18,3.736412913,469,0
19,2.994601174,469,0
20,4.685726808,469,3
21,3.761998906,469,0
22,5.376549086,469,0
23,2.491862758,469,0
24,3.716967928,469,0
25,1.271121099,469,1
26,1.63662117,469,0
27,3.498795521,469,0
28,5.957076982,469,0
29,4.765265075,469,0
30,5.819282438,469,0
1,3.385305218,470,0
2,5.396970439,470,0
3,1.93326141,470,0
4,3.587941779,470,0
5,2.190806858,470,0
6,5.485745183,470,0
7,5.303909553,470,2
8,3.742748796,470,0
9,2.364673375,470,0
10,2.972076869,470,0
11,2.091035904,470,0
12,5.450646947,470,2
13,0.794262778,470,1
14,3.682551049,470,0
15,3.601104576,470,0
16,2.180335782,470,0
17,4.497433626,470,3
18,3.728402901,470,0
19,2.981810882,470,0
20,4.698385547,470,3
21,3.865828217,470,0
22,5.465381956,470,0
23,2.444538191,470,0
24,3.65327483,470,0
25,1.295483207,470,1
26,1.71783425,470,0
27,3.605262916,470,0
28,6.071725491,470,0
29,4.733052024,470,0
30,5.797721306,470,0
1,3.371070157,471,0
2,5.490160714,471,0
3,2.006326757,471,0
4,3.598539867,471,0
5,2.260683936,471,0
6,5.56237837,471,0
7,5.255005649,471,2
8,3.705891473,471,0
9,2.402733437,471,0
10,3.000096963,471,0
11,2.129245289,471,0
12,5.444759194,471,2
13,0.863124193,471,1
14,3.705207923,471,0
15,3.547966486,471,0
16,2.191800192,471,0
17,4.529409659,471,3
18,3.736543571,471,0
19,3.020233107,471,0
20,4.682681525,471,3
21,3.904301969,471,0
22,5.456105392,471,0
23,2.480384347,471,0
24,3.694635831,471,0
25,1.360409087,471,1
26,1.748517852,471,0
27,3.599594611,471,0
28,6.01015289,471,0
29,4.788281996,471,0
30,5.873729138,471,0
1,3.382184235,472,0
2,5.529372952,472,0
3,2.032843258,472,0
4,3.648545893,472,0
5,2.351651662,472,0
6,5.622542052,472,0
7,5.329122979,472,2
8,3.746954325,472,0
9,2.414214374,472,0
10,3.058248216,472,0
11,2.175199686,472,0
12,5.419208039,472,2
13,0.997548079,472,1
14,3.740922384,472,0
15,3.53916092,472,0
16,2.297552545,472,0
17,4.466608768,472,3
18,3.707255992,472,0
19,3.019011004,472,0
20,4.702559157,472,3
21,3.977991252,472,0
22,5.580374066,472,0
23,2.469150794,472,0
24,3.639475022,472,0
25,1.474374176,472,1
26,1.79807688,472,0
27,3.662981672,472,0
28,6.097210589,472,0
29,4.82395045,472,0
30,5.818935422,472,0
1,3.429782039,473,0
2,5.565081663,473,0
3,2.048011093,473,0
4,3.579820313,473,0
5,2.425815775,473,0
6,5.743326796,473,0
7,5.304072405,473,2
8,3.77029797,473,0
9,2.411702121,473,0
10,3.026833996,473,0
11,2.177063122,473,0
12,5.519761536,473,2
13,1.05658072,473,1
14,3.707631121,473,0
15,3.567135643,473,0
16,2.294820575,473,0
17,4.456367957,473,3
18,3.715285717,473,0
19,2.973367142,473,0
20,4.643043811,473,3
21,4.061084685,473,0
22,5.647932034,473,0
23,2.443945626,473,0
24,3.715877863,473,0
25,1.480917304,473,1
26,1.917015379,473,0
27,3.739780845,473,0
28,6.062899116,473,0
29,4.837498359,473,0
30,5.907916956,473,0
1,3.438787502,474,0
2,5.710564451,474,0
3,2.052451543,474,0
4,3.598670063,474,0
5,2.4314099,474,0
6,5.78636533,474,0
7,5.375724562,474,2
8,3.76577083,474,0
9,2.403570185,474,0
10,3.099838606,474,0
11,2.184256033,474,0
12,5.495404357,474,2
13,1.133856905,474,1
14,3.751771534,474,0
15,3.59951157,474,0
16,2.437699896,474,0
17,4.502983339,474,3
18,3.68697973,474,0
19,3.035601523,474,0
20,4.660099092,474,3
21,4.108712226,474,0
22,5.685475443,474,0
23,2.420486733,474,0
24,3.649661379,474,0
25,1.561703337,474,1
26,1.940418863,474,0
27,3.785892829,474,0
28,6.090417174,474,0
29,4.790706318,474,0
30,5.860636859,474,0
1,3.48185797,475,0
2,5.695437068,475,0
3,2.064120796,475,0
4,3.641223379,475,0
5,2.536325482,475,0
6,5.861685281,475,0
7,5.415224401,475,2
8,3.705144727,475,0
9,2.472587751,475,0
10,3.041727161,475,0
11,2.236533038,475,0
12,5.470897736,475,2
13,1.190716678,475,1
14,3.768510362,475,0
15,3.590159494,475,0
16,2.461498288,475,0
17,4.5090755,475,3
18,3.683817571,475,0
19,3.028157197,475,0
20,4.611186117,475,3
21,4.184249645,475,0
22,5.774482665,475,0
23,2.477313138,475,0
24,3.639288261,475,0
25,1.569672204,475,1
26,2.031816196,475,0
27,3.83739636,475,0
28,6.097062792,475,0
29,4.839482626,475,0
30,5.958802173,475,0
1,3.451305903,476,0
2,5.839464203,476,0
3,2.132515664,476,0
4,3.65921532,476,0
5,2.592711632,476,0
6,5.869749194,476,0
7,5.338543291,476,2
8,3.704679684,476,0
9,2.471566508,476,0
10,3.130633641,476,0
11,2.238440813,476,0
12,5.546331262,476,2
13,1.236267954,476,1
14,3.792775556,476,0
15,3.606015072,476,0
16,2.543035758,476,0
17,4.506618411,476,3
18,3.703935647,476,0
19,2.984681706,476,0
20,4.610473909,476,3
21,4.239327027,476,0
22,5.783829125,476,0
23,2.491837269,476,0
24,3.6722287,476,0
25,1.711124509,476,1
26,2.10314334,476,0
27,3.972904717,476,0
28,6.153978505,476,0
29,4.844693695,476,0
30,5.921143781,476,0
1,3.561012,477,0
2,5.851241078,477,0
3,2.118130557,477,0
4,3.677782712,477,0
5,2.635811781,477,0
6,5.969389848,477,0
7,5.445317358,477,2
8,3.716572174,477,0
9,2.536504819,477,0
10,3.157748641,477,0
11,2.252010678,477,0
12,5.529007942,477,2
13,1.235383716,477,1
14,3.868357925,477,0
15,3.508723569,477,0
16,2.563690282,477,0
17,4.469747047,477,3
18,3.68601462,477,0
19,3.012723464,477,0
20,4.633790813,477,3
21,4.321086697,477,0
22,5.901542917,477,0
23,2.474966202,477,0
24,3.689899004,477,0
25,1.75392034,477,1
26,2.137549596,477,0
27,4.005190918,477,0
28,6.150276736,477,0
29,4.869945666,477,0
30,5.976202746,477,0
1,3.582233674,478,0
2,5.886622137,478,0
3,2.134180647,478,0
4,3.76375037,478,0
5,2.735531944,478,0
6,6.025545379,478,0
7,5.437883905,478,2
8,3.72586221,478,0
9,2.485478696,478,0
10,3.111215723,478,0
11,2.292638536,478,0
12,5.604097477,478,2
13,1.369903636,478,1
14,3.835774807,478,0
15,3.517752525,478,0
16,2.670742214,478,0
17,4.463035599,478,3
18,3.688967405,478,0
19,3.037812269,478,0
20,4.61985887,478,3
21,4.379169065,478,0
22,5.93798793,478,0
23,2.408168601,478,0
24,3.717698486,478,0
25,1.790973889,478,1
26,2.186376345,478,0
27,4.096967881,478,0
28,6.201246566,478,0
29,4.886080559,478,0
30,5.979553717,478,0
1,3.573468851,479,0
2,5.982792033,479,0
3,2.108866746,479,0
4,3.718119612,479,0
5,2.720467775,479,0
6,6.112146912,479,0
7,5.492999193,479,2
8,3.730600295,479,0
9,2.561606931,479,0
10,3.156108691,479,0
11,2.2796085,479,0
12,5.625550419,479,2
13,1.436662949,479,1
14,3.846999634,479,0
15,3.567413487,479,0
16,2.740751964,479,0
17,4.533407239,479,3
18,3.759882774,479,0
19,3.018723552,479,0
20,4.635799287,479,3
21,4.422487486,479,0
22,5.932403313,479,0
23,2.428004042,479,0
24,3.729631043,479,0
25,1.812681926,479,1
26,2.192326656,479,0
27,4.154438179,479,0
28,6.157112074,479,0
29,4.952675878,479,0
30,5.987473884,479,0
1,3.577302397,480,0
2,6.075174669,480,0
3,2.160467402,480,0
4,3.740400045,480,0
5,2.770624892,480,0
6,6.178750728,480,0
7,5.462201963,480,2
8,3.757724459,480,0
9,2.617311654,480,0
10,3.149664096,480,0
11,2.379094728,480,0
12,5.661703027,480,2
13,1.491298229,480,1
14,3.898313928,480,0
15,3.588524354,480,0
16,2.770127403,480,0
17,4.53014531,480,3
18,3.682477304,480,0
19,3.005328885,480,0
20,4.62748248,480,3
21,4.496236946,480,0
22,6.078168167,480,0
23,2.413328751,480,0
24,3.676156042,480,0
25,1.929510001,480,1
26,2.255255682,480,0
27,4.158807085,480,0
28,6.18202491,480,0
29,4.935293942,480,0
30,6.035427833,480,0
1,3.574685602,481,0
2,6.118930893,481,0
3,2.184402261,481,0
4,3.809184979,481,0
5,2.902922986,481,0
6,6.147186018,481,0
7,5.520479885,481,2
8,3.69542278,481,0
9,2.560645237,481,0
10,3.223814611,481,0
11,2.393130445,481,0
12,5.634035325,481,2
13,1.520066238,481,1
14,3.954492165,481,0
15,3.534991145,481,0
16,2.842407095,481,0
17,4.48354702,481,3
18,3.744484213,481,0
19,2.998013823,481,0
20,4.612630153,481,3
21,4.573530923,481,0
22,6.093756484,481,0
23,2.463419363,481,0
24,3.638251483,481,0
25,1.929437221,481,1
26,2.329167159,481,0
27,4.243204913,481,0
28,6.205593617,481,0
29,4.96248955,481,0
30,6.085676028,481,0
1,3.645152422,482,0
2,6.182513873,482,0
3,2.206305058,482,0
4,3.798259217,482,0
5,2.917591125,482,0
6,6.269521687,482,0
7,5.462020579,482,2
8,3.693222007,482,0
9,2.610409339,482,0
10,3.226729055,482,0
11,2.397162373,482,0
12,5.64938414,482,2
13,1.548657871,482,1
14,3.912102712,482,0
15,3.530387819,482,0
16,2.882416349,482,0
17,4.522434746,482,3
18,3.705845709,482,0
19,3.026819364,482,0
20,4.700708565,482,3
21,4.585551445,482,0
22,6.147491255,482,0
23,2.48202852,482,0
24,3.707118348,482,0
25,1.984441153,482,1
26,2.383832234,482,0
27,4.252902292,482,0
28,6.257566951,482,0
29,5.028404933,482,0
30,6.015090785,482,0
1,3.652286118,483,0
2,6.221983998,483,0
3,2.244480097,483,0
4,3.850996369,483,0
5,3.012620932,483,0
6,6.261551178,483,0
7,5.509349157,483,2
8,3.728945793,483,0
9,2.592426669,483,0
10,3.256766693,483,0
11,2.357061778,483,0
12,5.699276093,483,2
13,1.664148589,483,1
14,3.915861446,483,0
15,3.58516429,483,0
16,2.980440797,483,0
17,4.483047707,483,3
18,3.765744502,483,0
19,3.059690847,483,0
20,4.610600464,483,3
21,4.637848527,483,0
22,6.21235312,483,0
23,2.417438671,483,0
24,3.688724116,483,0
25,2.100178551,483,1
26,2.444955174,483,0
27,4.390353614,483,0
28,6.31718728,483,0
29,4.956198205,483,0
30,6.122889176,483,0
1,3.620114775,484,0
2,6.277464821,484,0
3,2.259863195,484,0
4,3.799902009,484,0
5,3.06936457,484,0
6,6.363384968,484,0
7,5.502562986,484,2
8,3.759471106,484,0
9,2.665892742,484,0
10,3.232923136,484,0
11,2.444068201,484,0
12,5.657215678,484,2
13,1.704463375,484,1
14,3.963688376,484,0
15,3.512104896,484,0
16,2.992950081,484,0
17,4.480254261,484,3
18,3.727089162,484,0
19,3.032954462,484,0
20,4.683386365,484,3
21,4.725128285,484,0
22,6.222776417,484,0
23,2.490214535,484,0
24,3.676995925,484,0
25,2.109601905,484,1
26,2.502104261,484,0
27,4.3913862,484,0
28,6.344565534,484,0
29,5.019036122,484,0
30,6.111952136,484,0
1,3.714985879,485,0
2,6.342965268,485,0
3,2.287333529,485,0
4,3.862162592,485,0
5,3.036109847,485,0
6,6.387070912,485,0
7,5.613435726,485,2
8,3.709098271,485,0
9,2.678417799,485,0
10,3.254489105,485,0
11,2.467316288,485,0
12,5.718700244,485,2
13,1.77963175,485,1
14,4.022853165,485,0
15,3.543404975,485,0
16,3.077152572,485,0
17,4.453491654,485,3
18,3.70914758,485,0
19,2.973254568,485,0
20,4.624992939,485,3
21,4.756767645,485,0
22,6.304563106,485,0
23,2.46193165,485,0
24,3.663133678,485,0
25,2.159697491,485,1
26,2.557425885,485,0
27,4.440136085,485,0
28,6.300268897,485,0
29,5.067686608,485,0
30,6.151815481,485,0
1,3.726186965,486,0
2,6.330300717,486,0
3,2.323071426,486,0
4,3.836806913,486,0
5,3.165498778,486,0
6,6.436273513,486,0
7,5.617638883,486,2
8,3.753905185,486,0
9,2.684141263,486,0
10,3.257504332,486,0
11,2.483337097,486,0
12,5.738673533,486,2
13,1.744413105,486,1
14,4.023197117,486,0
15,3.557047633,486,0
16,3.12039512,486,0
17,4.480455965,486,3
18,3.730353827,486,0
19,3.011848475,486,0
20,4.701001113,486,3
21,4.752901153,486,0
22,6.388047436,486,0
23,2.475377654,486,0
24,3.682446643,486,0
25,2.253124106,486,1
26,2.610761318,486,0
27,4.478332217,486,0
28,6.353264875,486,0
29,5.025436714,486,0
30,6.129511626,486,0
1,3.758953313,487,0
2,6.398856928,487,0
3,2.347921754,487,0
4,3.859750954,487,0
5,3.166564722,487,0
6,6.485472218,487,0
7,5.641236315,487,2
8,3.715737551,487,0
9,2.715582493,487,0
10,3.305601433,487,0
11,2.437997304,487,0
12,5.713036165,487,2
13,1.795990819,487,1
14,4.06984748,487,0
15,3.562501578,487,0
16,3.125890912,487,0
17,4.491557053,487,3
18,3.716785736,487,0
19,3.054862391,487,0
20,4.699057745,487,3
21,4.879592191,487,0
22,6.351063475,487,0
23,2.503520937,487,0
24,3.666074751,487,0
25,2.237747184,487,1
26,2.623174698,487,0
27,4.53870357,487,0
28,6.392704482,487,0
29,5.091513757,487,0
30,6.158348508,487,0
1,3.756585352,488,0
2,6.413731548,488,0
3,2.358475568,488,0
4,3.964169459,488,0
5,3.214472238,488,0
6,6.554001785,488,0
7,5.669818176,488,2
8,3.778363348,488,0
9,2.773142337,488,0
10,3.349409226,488,0
11,2.511031592,488,0
12,5.765927342,488,2
13,1.836300348,488,1
14,4.104167438,488,0
15,3.579328226,488,0
16,3.149545051,488,0
17,4.440065792,488,3
18,3.73502004,488,0
19,2.97522622,488,0
20,4.675168265,488,3
21,4.835155472,488,0
22,6.418503118,488,0
23,2.414748851,488,0
24,3.707907977,488,0
25,2.305414193,488,1
26,2.659220429,488,0
27,4.559509306,488,0
28,6.364791006,488,0
29,5.074347156,488,0
30,6.218089366,488,0
1,3.765395001,489,0
2,6.529024018,489,0
3,2.40225571,489,0
4,3.907490331,489,0
5,3.264734853,489,0
6,6.56392415,489,0
7,5.604572082,489,2
8,3.779323731,489,0
9,2.723154381,489,0
10,3.399268331,489,0
11,2.550113356,489,0
12,5.829497493,489,2
13,1.933021123,489,1
14,4.107514551,489,0
15,3.541951283,489,0
16,3.205791429,489,0
17,4.48222666,489,3
18,3.690043221,489,0
19,3.064667549,489,0
20,4.677001566,489,3
21,4.945563411,489,0
22,6.430103474,489,0
23,2.496503155,489,0
24,3.68659616,489,0
25,2.327663441,489,1
26,2.761025295,489,0
27,4.610465209,489,0
28,6.396848917,489,0
29,5.15718117,489,0
30,6.192729168,489,0
1,3.765917865,490,0
2,6.560107074,490,0
3,2.328566679,490,0
4,3.966847942,490,0
5,3.330157786,490,0
6,6.639232982,490,0
7,5.654661572,490,2
8,3.719483457,490,0
9,2.725821483,490,0
10,3.400207665,490,0
11,2.544456296,490,0
12,5.849824456,490,2
13,1.907901799,490,1
14,4.108668691,490,0
15,3.567735145,490,0
16,3.283248876,490,0
17,4.515950981,490,3
18,3.778288984,490,0
19,3.060686917,490,0
20,4.610312065,490,3
21,4.982047113,490,0
22,6.506873069,490,0
23,2.418991022,490,0
24,3.719891568,490,0
25,2.406181811,490,1
26,2.782808255,490,0
27,4.688418609,490,0
28,6.428385644,490,0
29,5.123190805,490,0
30,6.224750408,490,0
1,3.83740649,491,0
2,6.501744611,491,0
3,2.3663613,491,0
4,3.974755514,491,0
5,3.271531925,491,0
6,6.638516605,491,0
7,5.643245382,491,2
8,3.712754112,491,0
9,2.8297716,491,0
10,3.397094632,491,0
11,2.571401774,491,0
12,5.79417294,491,2
13,1.927977843,491,1
14,4.117662622,491,0
15,3.565004253,491,0
16,3.255491182,491,0
17,4.505819965,491,3
18,3.721145522,491,0
19,2.973607426,491,0
20,4.708265307,491,3
21,5.033579597,491,0
22,6.570234279,491,0
23,2.445676633,491,0
24,3.686561182,491,0
25,2.446441479,491,1
26,2.805589983,491,0
27,4.723950245,491,0
28,6.409515788,491,0
29,5.1434272,491,0
30,6.193344024,491,0
1,3.850780111,492,0
2,6.59698991,492,0
3,2.367579869,492,0
4,3.988420367,492,0
5,3.345935124,492,0
6,6.633529649,492,0
7,5.677261284,492,2
8,3.730885134,492,0
9,2.8213569,492,0
10,3.468907092,492,0
11,2.572637464,492,0
12,5.813361342,492,2
13,2.049798403,492,1
14,4.092375452,492,0
15,3.561228321,492,0
16,3.313802025,492,0
17,4.501331058,492,3
18,3.713412998,492,0
19,3.05912131,492,0
20,4.697561411,492,3
21,4.972312392,492,0
22,6.605910373,492,0
23,2.491524622,492,0
24,3.656033032,492,0
25,2.481009011,492,1
26,2.853250019,492,0
27,4.699573404,492,0
28,6.418666613,492,0
29,5.190380387,492,0
30,6.227224412,492,0
1,3.788735669,493,0
2,6.644003914,493,0
3,2.451611133,493,0
4,4.063709449,493,0
5,3.392069671,493,0
6,6.730117003,493,0
7,5.699158631,493,2
8,3.713807896,493,0
